"","i","df_name","avg","min","max","med","num_snps"
"1","NW_024609835.1","3RAD",39366.1011447389,1,6831461,10,6378
"2","NW_024609836.1","3RAD",51731.2267699115,1,4497056,11,1809
"3","NW_024609837.1","3RAD",46546.0976744186,1,9140635,9,1936
"4","NW_024609838.1","3RAD",58291.057780696,1,15586083,11,1524
"5","NW_024609839.1","3RAD",50760.4518950437,1,6646531,10,1716
"6","NW_024609846.1","3RAD",44566.9560803812,1,5340859,11,4828
"7","NW_024609857.1","3RAD",40106.898215734,1,4047972,11,4933
"8","NW_024609868.1","3RAD",35958.9866555463,1,5122870,11,4797
"9","NW_024609879.1","3RAD",71137.6533787068,1,8969665,10,2058
"10","NW_024609880.1","3RAD",58531.0423917894,1,8809680,9,2242
"11","NW_024609881.1","3RAD",69216.3837276399,1,6668252,10,1734
"12","NW_024609882.1","3RAD",38059.3918575064,1,5555924,11,2752
"13","NW_024609883.1","3RAD",56321.2582815735,1,3765964,10,1933
"14","NW_024609884.1","3RAD",46623.9083146067,1,2448736,18,2226
"15","NW_024609835.1","GATK",79312.6470034515,1,3000032,24,3188
"16","NW_024609836.1","GATK",76164.4474959612,1,1635571,26,1239
"17","NW_024609837.1","GATK",72711.8206349206,1,2135789,32,1261
"18","NW_024609838.1","GATK",75173.7748953975,1,2972726,30,1196
"19","NW_024609839.1","GATK",44878.0890846794,1,2927378,41,2044
"20","NW_024609846.1","GATK",56290.7177231565,1,1471765,21,3866
"21","NW_024609857.1","GATK",51308.3571428571,1,1590184,23,3879
"22","NW_024609868.1","GATK",58141.8004679144,1,1426525,20,2993
"23","NW_024609879.1","GATK",60363.9795417349,1,1967807,29,2445
"24","NW_024609880.1","GATK",78856.3165769001,1,1749142,29,1672
"25","NW_024609881.1","GATK",68527.9139664805,1,2738762,27,1791
"26","NW_024609882.1","GATK",77632.1058394161,1,2391678,25,1371
"27","NW_024609883.1","GATK",63517.1492450639,1,2352494,25,1723
"28","NW_024609884.1","GATK",52853.1360163016,1,1492973,30,1964
"29","NW_024609835.1","Samtools",44487.4459102902,0,1003238,247,5686
"30","NW_024609836.1","Samtools",44109.5069637883,0,846481,680.5,2155
"31","NW_024609837.1","Samtools",33857.2615271118,1,965019,115,2712
"32","NW_024609838.1","Samtools",43310.3341346154,1,1051348,115.5,2081
"33","NW_024609839.1","Samtools",29065.0249368687,0,723087,87,3169
"34","NW_024609846.1","Samtools",30314.483449235,0,1096666,113,7191
"35","NW_024609857.1","Samtools",26833.4805491991,1,867919,80,7430
"36","NW_024609868.1","Samtools",34325.2566633761,0,821659,169,5066
"37","NW_024609879.1","Samtools",32394.8432835821,0,1083487,62,4557
"38","NW_024609880.1","Samtools",49067.5433569036,0,873399,410,2688
"39","NW_024609881.1","Samtools",38444.7784711388,1,1055069,136,3206
"40","NW_024609882.1","Samtools",43307.2831570382,1,927575,432.5,2459
"41","NW_024609883.1","Samtools",34643.8807863031,1,1035166,90,3155
"42","NW_024609884.1","Samtools",25035.2247462542,1,558192,591.5,4139
"43","NW_024609835.1","Overlap",608668.25,1,7692672,105387,413
"44","NW_024609836.1","Overlap",563344.836601307,1,6047689,66577,154
"45","NW_024609837.1","Overlap",424272.465116279,1,5025619,10779,216
"46","NW_024609838.1","Overlap",402241.198156682,1,9808038,1077,218
"47","NW_024609839.1","Overlap",236470.263157895,1,16036212,604.5,381
"48","NW_024609846.1","Overlap",390492.648114901,1,6796111,23289,558
"49","NW_024609857.1","Overlap",327614.172588833,1,8838945,12067,592
"50","NW_024609868.1","Overlap",460541.103723404,1,6146989,9211,377
"51","NW_024609879.1","Overlap",348344.421428571,1,5629069,799,421
"52","NW_024609880.1","Overlap",573624.061674009,1,7631972,3312,228
"53","NW_024609881.1","Overlap",442833.772563177,1,5042058,523,278
"54","NW_024609882.1","Overlap",596995.792134831,1,6937221,123757.5,179
"55","NW_024609883.1","Overlap",364026.245791246,1,5016267,773,298
"56","NW_024609884.1","Overlap",421984.768595041,1,4416660,144705.5,243
